LDA,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0,0.004509582863585118,0.006329113924050633,0.0017605633802816902,0.0036036036036036037,0.02197802197802198,0.003683241252302026,0.00468384074941452,0.0,0.007407407407407408,0.007957559681697613,0.0,0.006191950464396285,0.0,0.0,0.006896551724137931,0.003472222222222222,0.0,0.0,0.00749063670411985,0.019455252918287938,0.007874015748031496,0.0040650406504065045,0.0040650406504065045,0.004273504273504274,0.004291845493562232,0.0,0.0,0.08796296296296297,0.004651162790697674,0.0,0.0,0.010471204188481676,0.0,0.00546448087431694,0.005714285714285714,0.0,0.0,0.013157894736842105,0.0,0.02027027027027027,0.11724137931034483,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.011235955056179775,0.0,0.02247191011235955,0.0,0.0,0.011627906976744186,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.010146561443066516,0.0015822784810126582,0.0,0.02882882882882883,0.003663003663003663,0.014732965009208104,0.00936768149882904,0.0,0.0,0.010610079575596816,0.00821917808219178,0.0030959752321981426,0.006349206349206349,0.01718213058419244,0.0034482758620689655,0.0,0.0,0.0035335689045936395,0.003745318352059925,0.0038910505836575876,0.003937007874015748,0.0040650406504065045,0.0,0.004273504273504274,0.0,0.008583690987124463,0.004347826086956522,0.004629629629629629,0.004651162790697674,0.0,0.010101010101010102,0.005235602094240838,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.01680672268907563,0.0,0.02631578947368421,0.02654867256637168,0.0,0.0,0.01,0.02,0.010526315789473684,0.0,0.0,0.02247191011235955,0.0,0.011235955056179775,0.011235955056179775,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.010146561443066516,0.0031645569620253164,0.008802816901408451,0.005405405405405406,0.031135531135531136,0.022099447513812154,0.0234192037470726,0.016867469879518072,0.0049382716049382715,0.002652519893899204,0.0027397260273972603,0.0,0.0031746031746031746,0.0,0.013793103448275862,0.0,0.0035335689045936395,0.014134275618374558,0.003745318352059925,0.01556420233463035,0.011811023622047244,0.0040650406504065045,0.0040650406504065045,0.02564102564102564,0.0,0.004291845493562232,0.008695652173913044,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.00546448087431694,0.011428571428571429,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.020689655172413793,0.0,0.18045112781954886,0.0,0.0,0.01694915254237288,0.008771929824561403,0.017699115044247787,0.009259259259259259,0.06666666666666667,0.01,0.01,0.021052631578947368,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.011235955056179775,0.0,0.011627906976744186,0.0,0.011904761904761904,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.01818181818181818,0.0,0.0,0.0,0.03773584905660377,0.0,0.0
3,0.007891770011273957,0.00949367088607595,0.022887323943661973,0.014414414414414415,0.009157509157509158,0.03130755064456722,0.00936768149882904,0.02891566265060241,0.0,0.002652519893899204,0.0027397260273972603,0.006191950464396285,0.0031746031746031746,0.041237113402061855,0.013793103448275862,0.0,0.0035335689045936395,0.0176678445229682,0.033707865168539325,0.0,0.03937007874015748,0.0040650406504065045,0.0040650406504065045,0.017094017094017096,0.008583690987124463,0.16738197424892703,0.013043478260869565,0.013888888888888888,0.0,0.0,0.020202020202020204,0.020942408376963352,0.0,0.01092896174863388,0.011428571428571429,0.0,0.0,0.006578947368421052,0.006756756756756757,0.0,0.0,0.40441176470588236,0.0,0.0,0.01680672268907563,0.00847457627118644,0.008771929824561403,0.0,0.027777777777777776,0.009523809523809525,0.01,0.01,0.0,0.0,0.0,0.011235955056179775,0.20224719101123595,0.0,0.0,0.0,0.8837209302325582,0.08139534883720931,0.0,0.011904761904761904,0.012195121951219513,0.3291139240506329,0.0,0.0958904109589041,0.0,0.014084507042253521,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.014925373134328358,0.0,0.03125,0.0,0.0,0.0,0.0,0.01694915254237288,0.034482758620689655,0.0,0.017857142857142856,0.0,0.0,0.018518518518518517,0.0,0.05660377358490566,0.0392156862745098,0.0
4,0.0011273957158962795,0.0,0.0017605633802816902,0.0,0.003663003663003663,0.001841620626151013,0.0117096018735363,0.0,0.0049382716049382715,0.0,0.0,0.0030959752321981426,0.0,0.006872852233676976,0.0,0.0,0.0,0.01060070671378092,0.0,0.0038910505836575876,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.005714285714285714,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.11235955056179775,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0011273957158962795,0.0015822784810126582,0.0,0.0,0.003663003663003663,0.001841620626151013,0.00468384074941452,0.03132530120481928,0.03950617283950617,0.002652519893899204,0.0,0.0,0.015873015873015872,0.013745704467353952,0.010344827586206896,0.003472222222222222,0.0035335689045936395,0.0035335689045936395,0.011235955056179775,0.08560311284046693,0.0,0.0,0.008130081300813009,0.004273504273504274,0.45493562231759654,0.004291845493562232,0.004347826086956522,0.004629629629629629,0.0,0.0,0.0,0.010471204188481676,0.0,0.01092896174863388,0.005714285714285714,0.0,0.0,0.006578947368421052,0.006756756756756757,0.006756756756756757,0.06206896551724138,0.022058823529411766,0.015037593984962405,0.015267175572519083,0.01680672268907563,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.021052631578947368,0.0,0.01098901098901099,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.018518518518518517,0.0,0.018867924528301886,0.0,0.04
6,0.0033821871476888386,0.02689873417721519,0.02112676056338028,0.018018018018018018,0.0,0.01289134438305709,0.03278688524590164,0.01927710843373494,0.0024691358024691358,0.03183023872679045,0.0027397260273972603,0.009287925696594427,0.012698412698412698,0.061855670103092786,0.0,0.0,0.007067137809187279,0.01060070671378092,0.003745318352059925,0.0,0.015748031496062992,0.036585365853658534,0.008130081300813009,0.0,0.017167381974248927,0.004291845493562232,0.004347826086956522,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.023529411764705882,0.013157894736842105,0.0472972972972973,0.006756756756756757,0.006896551724137931,0.051470588235294115,0.007518796992481203,0.05343511450381679,0.04201680672268908,0.025423728813559324,0.017543859649122806,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.07692307692307693,0.033707865168539325,0.0,0.033707865168539325,0.0,0.06741573033707865,0.0,0.011627906976744186,0.0,0.023809523809523808,0.0,0.0,0.0,0.0136986301369863,0.0,0.014084507042253521,0.0,0.0,0.0,0.014705882352941176,0.0,0.058823529411764705,0.04477611940298507,0.0,0.0,0.046875,0.016129032258064516,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.03773584905660377,0.05660377358490566,0.0,0.0
7,0.006764374295377677,0.020569620253164556,0.007042253521126761,0.0036036036036036037,0.04945054945054945,0.007366482504604052,0.03278688524590164,0.016867469879518072,0.0024691358024691358,0.010610079575596816,0.021917808219178082,0.0030959752321981426,0.06984126984126984,0.006872852233676976,0.010344827586206896,0.003472222222222222,0.03180212014134275,0.0176678445229682,0.03745318352059925,0.019455252918287938,0.011811023622047244,0.0,0.008130081300813009,0.004273504273504274,0.004291845493562232,0.017167381974248927,0.004347826086956522,0.10185185185185185,0.009302325581395349,0.0,0.0707070707070707,0.0,0.0,0.00546448087431694,0.005714285714285714,0.0,0.0058823529411764705,0.0,0.0,0.0,0.006896551724137931,0.014705882352941176,0.0,0.007633587786259542,0.008403361344537815,0.0,0.02631578947368421,0.008849557522123894,0.027777777777777776,0.009523809523809525,0.0,0.01,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.10112359550561797,0.011235955056179775,0.0,0.011627906976744186,0.0,0.0,0.0,0.012658227848101266,0.02702702702702703,0.0,0.0,0.014084507042253521,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.015625,0.015625,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0
8,0.02818489289740699,0.015822784810126583,0.035211267605633804,0.03423423423423423,0.08424908424908426,0.03683241252302026,0.03044496487119438,0.03855421686746988,0.022222222222222223,0.015915119363395226,0.038356164383561646,0.02476780185758514,0.025396825396825397,0.024054982817869417,0.1310344827586207,0.020833333333333332,0.0176678445229682,0.053003533568904596,0.31086142322097376,0.08171206225680934,0.24015748031496062,0.032520325203252036,0.10569105691056911,0.09829059829059829,0.0,0.24034334763948498,0.017391304347826087,0.09722222222222222,0.037209302325581395,0.0,0.030303030303030304,0.015706806282722512,0.0,0.07103825136612021,0.3028571428571429,0.011560693641618497,0.0058823529411764705,0.03289473684210526,0.05405405405405406,0.4527027027027027,0.07586206896551724,0.007352941176470588,0.03007518796992481,0.022900763358778626,0.01680672268907563,0.025423728813559324,0.05263157894736842,0.035398230088495575,0.027777777777777776,0.12380952380952381,0.04,0.1,0.43157894736842106,0.0,0.0989010989010989,0.02247191011235955,0.02247191011235955,0.0449438202247191,0.011235955056179775,0.0898876404494382,0.011627906976744186,0.023255813953488372,0.03571428571428571,0.03571428571428571,0.08536585365853659,0.06329113924050633,0.44594594594594594,0.0136986301369863,0.013888888888888888,0.056338028169014086,0.18309859154929578,0.0,0.028985507246376812,0.0,0.014705882352941176,0.04411764705882353,0.04477611940298507,0.5373134328358209,0.125,0.03125,0.04838709677419355,0.3770491803278688,0.0,0.4745762711864407,0.06896551724137931,0.10526315789473684,0.08928571428571429,0.01818181818181818,0.0,0.0,0.018867924528301886,0.03773584905660377,0.0,0.02
9,0.22209695603156707,0.14556962025316456,0.01584507042253521,0.03783783783783784,0.007326007326007326,0.4143646408839779,0.06323185011709602,0.02891566265060241,0.0,0.2546419098143236,0.1095890410958904,0.0,0.16507936507936508,0.03436426116838488,0.0034482758620689655,0.0,0.1166077738515901,0.0,0.003745318352059925,0.0,0.0,0.008130081300813009,0.0,0.0,0.05150214592274678,0.0,0.07391304347826087,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.00546448087431694,0.0,0.0,0.023529411764705882,0.039473684210526314,0.0,0.0,0.0,0.0661764705882353,0.0,0.40458015267175573,0.1092436974789916,0.025423728813559324,0.07017543859649122,0.0,0.2777777777777778,0.009523809523809525,0.0,0.21,0.0,0.0,0.054945054945054944,0.056179775280898875,0.0898876404494382,0.011235955056179775,0.07865168539325842,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0273972602739726,0.0,0.23943661971830985,0.0,0.0,0.043478260869565216,0.11764705882352941,0.0,0.029411764705882353,0.0,0.0,0.0,0.046875,0.016129032258064516,0.0,0.016666666666666666,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.33962264150943394,0.18867924528301888,0.0392156862745098,0.0
10,0.030439684329199548,0.12658227848101267,0.0035211267605633804,0.012612612612612612,0.0018315018315018315,0.040515653775322284,0.03981264637002342,0.014457831325301205,0.009876543209876543,0.3129973474801061,0.0273972602739726,0.018575851393188854,0.012698412698412698,0.013745704467353952,0.027586206896551724,0.003472222222222222,0.007067137809187279,0.0,0.0,0.0038910505836575876,0.007874015748031496,0.052845528455284556,0.0,0.004273504273504274,0.09012875536480687,0.0,0.05217391304347826,0.0,0.0,0.0,0.015151515151515152,0.0,0.005263157894736842,0.0,0.0,0.0,0.01764705882352941,0.006578947368421052,0.006756756756756757,0.0,0.0,0.0,0.007518796992481203,0.04580152671755725,0.058823529411764705,0.01694915254237288,0.13157894736842105,0.0,0.24074074074074073,0.0,0.01,0.12,0.010526315789473684,0.0,0.02197802197802198,0.033707865168539325,0.02247191011235955,0.011235955056179775,0.02247191011235955,0.0,0.0,0.011627906976744186,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.014084507042253521,0.0,0.057971014492753624,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.07547169811320754,0.0196078431372549,0.0
11,0.0,0.0031645569620253164,0.00528169014084507,0.0,0.01098901098901099,0.001841620626151013,0.01639344262295082,0.01927710843373494,0.0,0.005305039787798408,0.0,0.015479876160990712,0.0031746031746031746,0.003436426116838488,0.006896551724137931,0.003472222222222222,0.0035335689045936395,0.02120141342756184,0.003745318352059925,0.0,0.01968503937007874,0.0040650406504065045,0.0,0.017094017094017096,0.004291845493562232,0.004291845493562232,0.004347826086956522,0.023148148148148147,0.0,0.0,0.0,0.010471204188481676,0.0,0.01092896174863388,0.0,0.0,0.0,0.05263157894736842,0.05405405405405406,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.4661016949152542,0.008771929824561403,0.008849557522123894,0.009259259259259259,0.0,0.0,0.0,0.010526315789473684,0.0,0.01098901098901099,0.0,0.033707865168539325,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.03125,0.0,0.0,0.0,0.01694915254237288,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.058823529411764705,0.0
12,0.0033821871476888386,0.0031645569620253164,0.0,0.0036036036036036037,0.014652014652014652,0.007366482504604052,0.00468384074941452,0.02891566265060241,0.0,0.0,0.0027397260273972603,0.006191950464396285,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0035335689045936395,0.00749063670411985,0.007782101167315175,0.007874015748031496,0.07317073170731707,0.008130081300813009,0.017094017094017096,0.004291845493562232,0.008583690987124463,0.004347826086956522,0.023148148148148147,0.004651162790697674,0.0,0.005050505050505051,0.0,0.0,0.0,0.017142857142857144,0.0,0.0,0.006578947368421052,0.006756756756756757,0.02027027027027027,0.006896551724137931,0.0,0.022556390977443608,0.0,0.0,0.0,0.03508771929824561,0.008849557522123894,0.018518518518518517,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.016666666666666666,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.018867924528301886,0.0,0.0,0.0
13,0.002254791431792559,0.0015822784810126582,0.051056338028169015,0.018018018018018018,0.003663003663003663,0.009208103130755065,0.00234192037470726,0.014457831325301205,0.0,0.0,0.0027397260273972603,0.009287925696594427,0.0031746031746031746,0.006872852233676976,0.05862068965517241,0.0,0.0,0.028268551236749116,0.0,0.01556420233463035,0.011811023622047244,0.008130081300813009,0.04878048780487805,0.021367521367521368,0.0,0.008583690987124463,0.0,0.004629629629629629,0.018604651162790697,0.0,0.010101010101010102,0.005235602094240838,0.0,0.00546448087431694,0.017142857142857144,0.005780346820809248,0.03529411764705882,0.013157894736842105,0.02027027027027027,0.0,0.006896551724137931,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.009523809523809525,0.22,0.0,0.010526315789473684,0.0,0.01098901098901099,0.0,0.0,0.033707865168539325,0.0,0.011235955056179775,0.0,0.011627906976744186,0.011904761904761904,0.011904761904761904,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.058823529411764705,0.0,0.0,0.03125,0.015625,0.0,0.01639344262295082,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.07547169811320754,0.07547169811320754,0.0,0.0
14,0.0033821871476888386,0.006329113924050633,0.007042253521126761,0.0018018018018018018,0.01282051282051282,0.0,0.0,0.00963855421686747,0.007407407407407408,0.002652519893899204,0.0,0.01238390092879257,0.006349206349206349,0.024054982817869417,0.013793103448275862,0.006944444444444444,0.0035335689045936395,0.0035335689045936395,0.003745318352059925,0.01556420233463035,0.011811023622047244,0.008130081300813009,0.036585365853658534,0.004273504273504274,0.004291845493562232,0.017167381974248927,0.008695652173913044,0.0,0.5767441860465117,0.0,0.010101010101010102,0.005235602094240838,0.0,0.00546448087431694,0.011428571428571429,0.0,0.0,0.0,0.013513513513513514,0.006756756756756757,0.041379310344827586,0.0,0.007518796992481203,0.007633587786259542,0.01680672268907563,0.00847457627118644,0.017543859649122806,0.0,0.009259259259259259,0.01904761904761905,0.07,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.02247191011235955,0.0,0.023255813953488372,0.0,0.0,0.04878048780487805,0.012658227848101266,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.04411764705882353,0.0,0.014925373134328358,0.0,0.0,0.016129032258064516,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0
15,0.010146561443066516,0.0,0.0017605633802816902,0.010810810810810811,0.003663003663003663,0.0055248618784530384,0.00936768149882904,0.016867469879518072,0.0049382716049382715,0.002652519893899204,0.0,0.006191950464396285,0.0,0.003436426116838488,0.0,0.003472222222222222,0.0035335689045936395,0.007067137809187279,0.00749063670411985,0.0038910505836575876,0.007874015748031496,0.0040650406504065045,0.008130081300813009,0.021367521367521368,0.0,0.0,0.004347826086956522,0.046296296296296294,0.0,0.0,0.005050505050505051,0.015706806282722512,0.0,0.01092896174863388,0.0,0.0,0.047058823529411764,0.006578947368421052,0.013513513513513514,0.0,0.0,0.0,0.007518796992481203,0.0,0.025210084033613446,0.00847457627118644,0.008771929824561403,0.0,0.0,0.009523809523809525,0.01,0.0,0.0,0.0,0.01098901098901099,0.011235955056179775,0.0,0.0,0.0,0.011235955056179775,0.011627906976744186,0.0,0.011904761904761904,0.011904761904761904,0.012195121951219513,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.028985507246376812,0.0,0.029411764705882353,0.014705882352941176,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0
16,0.002254791431792559,0.004746835443037975,0.0,0.0036036036036036037,0.018315018315018316,0.0,0.0,0.00963855421686747,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.006896551724137931,0.003472222222222222,0.0,0.007067137809187279,0.00749063670411985,0.0038910505836575876,0.023622047244094488,0.0,0.008130081300813009,0.008547008547008548,0.004291845493562232,0.017167381974248927,0.0,0.027777777777777776,0.009302325581395349,0.0,0.005050505050505051,0.010471204188481676,0.0,0.0,0.022857142857142857,0.0,0.0,0.006578947368421052,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.02,0.021052631578947368,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.014492753623188406,0.0,0.014705882352941176,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0
