LDA,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
35,0.004509582863585118,0.0031645569620253164,0.00528169014084507,0.007207207207207207,0.014652014652014652,0.009208103130755065,0.01873536299765808,0.007228915662650603,0.007407407407407408,0.005305039787798408,0.0,0.015479876160990712,0.006349206349206349,0.013745704467353952,0.013793103448275862,0.006944444444444444,0.007067137809187279,0.014134275618374558,0.00749063670411985,0.0038910505836575876,0.011811023622047244,0.0,0.016260162601626018,0.029914529914529916,0.004291845493562232,0.012875536480686695,0.0,0.0,0.03255813953488372,0.0,0.09595959595959595,0.0,0.0,0.01639344262295082,0.011428571428571429,0.005780346820809248,0.0,0.039473684210526314,0.006756756756756757,0.013513513513513514,0.013793103448275862,0.007352941176470588,0.0,0.007633587786259542,0.01680672268907563,0.0,0.0,0.017699115044247787,0.009259259259259259,0.009523809523809525,0.0,0.02,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.012195121951219513,0.012658227848101266,0.013513513513513514,0.0136986301369863,0.0,0.028169014084507043,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0
36,0.015783540022547914,0.0015822784810126582,0.0017605633802816902,0.0018018018018018018,0.003663003663003663,0.01841620626151013,0.0,0.0,0.0,0.010610079575596816,0.0027397260273972603,0.0030959752321981426,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.00749063670411985,0.0038910505836575876,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.009302325581395349,0.0,0.0,0.005235602094240838,0.0,0.00546448087431694,0.005714285714285714,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.008849557522123894,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.010146561443066516,0.004746835443037975,0.0017605633802816902,0.0,0.009157509157509158,0.014732965009208104,0.01405152224824356,0.007228915662650603,0.0024691358024691358,0.0,0.005479452054794521,0.01238390092879257,0.015873015873015872,0.006872852233676976,0.0034482758620689655,0.0,0.0,0.0,0.003745318352059925,0.0,0.011811023622047244,0.0040650406504065045,0.012195121951219513,0.008547008547008548,0.0,0.02145922746781116,0.004347826086956522,0.004629629629629629,0.0,0.0,0.005050505050505051,0.005235602094240838,0.0,0.01092896174863388,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.11,0.05263157894736842,0.0,0.0,0.0,0.16853932584269662,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.011904761904761904,0.012195121951219513,0.0,0.013513513513513514,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.014925373134328358,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0
38,0.0,0.0,0.36971830985915494,0.005405405405405406,0.005494505494505495,0.001841620626151013,0.00234192037470726,0.012048192771084338,0.0,0.0,0.019178082191780823,0.02476780185758514,0.009523809523809525,0.006872852233676976,0.013793103448275862,0.0,0.0,0.01060070671378092,0.003745318352059925,0.0038910505836575876,0.023622047244094488,0.016260162601626018,0.0,0.004273504273504274,0.0,0.034334763948497854,0.004347826086956522,0.0,0.004651162790697674,0.0,0.030303030303030304,0.010471204188481676,0.0,0.01092896174863388,0.017142857142857144,0.028901734104046242,0.047058823529411764,0.006578947368421052,0.0,0.006756756756756757,0.020689655172413793,0.014705882352941176,0.0,0.030534351145038167,0.0,0.0,0.008771929824561403,0.0,0.0,0.009523809523809525,0.01,0.0,0.0,0.0,0.0,0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.028169014084507043,0.0,0.014492753623188406,0.014705882352941176,0.0,0.0,0.0,0.0,0.015625,0.015625,0.03225806451612903,0.0,0.0,0.0,0.017241379310344827,0.0,0.017857142857142856,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0
39,0.010146561443066516,0.0031645569620253164,0.0017605633802816902,0.0,0.003663003663003663,0.001841620626151013,0.00702576112412178,0.016867469879518072,0.0,0.002652519893899204,0.005479452054794521,0.0030959752321981426,0.0031746031746031746,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.01092896174863388,0.005714285714285714,0.0,0.0,0.006578947368421052,0.0,0.006756756756756757,0.0,0.007352941176470588,0.0,0.0,0.0,0.00847457627118644,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.07368421052631578,0.0,0.0,0.011235955056179775,0.0,0.0,0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.014084507042253521,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0196078431372549,0.0
40,0.0033821871476888386,0.02531645569620253,0.007042253521126761,0.005405405405405406,0.007326007326007326,0.04419889502762431,0.02107728337236534,0.043373493975903614,0.0024691358024691358,0.007957559681697613,0.0,0.021671826625386997,0.01904761904761905,0.0,0.04482758620689655,0.017361111111111112,0.0035335689045936395,0.0,0.003745318352059925,0.0038910505836575876,0.0,0.044715447154471545,0.056910569105691054,0.038461538461538464,0.008583690987124463,0.008583690987124463,0.021739130434782608,0.004629629629629629,0.023255813953488372,0.0,0.0,0.005235602094240838,0.0,0.00546448087431694,0.011428571428571429,0.0,0.0058823529411764705,0.013157894736842105,0.013513513513513514,0.006756756756756757,0.013793103448275862,0.007352941176470588,0.09774436090225563,0.015267175572519083,0.05042016806722689,0.0,0.35964912280701755,0.0,0.17592592592592593,0.009523809523809525,0.04,0.01,0.0,0.0,0.01098901098901099,0.011235955056179775,0.0,0.02247191011235955,0.0,0.033707865168539325,0.011627906976744186,0.0,0.0,0.011904761904761904,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.20588235294117646,0.029411764705882353,0.05970149253731343,0.0,0.015625,0.078125,0.016129032258064516,0.0,0.9333333333333333,0.01694915254237288,0.0,0.03508771929824561,0.0,0.09090909090909091,0.0,0.6296296296296297,0.0,0.0,0.5294117647058824,0.04
41,0.004509582863585118,0.0,0.0017605633802816902,0.0,0.0018315018315018315,0.003683241252302026,0.00234192037470726,0.0,0.01728395061728395,0.015915119363395226,0.0,0.0030959752321981426,0.0031746031746031746,0.003436426116838488,0.013793103448275862,0.017361111111111112,0.0,0.0035335689045936395,0.011235955056179775,0.011673151750972763,0.0,0.0,0.0,0.0,0.24892703862660945,0.004291845493562232,0.45217391304347826,0.009259259259259259,0.0,0.0,0.010101010101010102,0.005235602094240838,0.0,0.0,0.005714285714285714,0.0,0.0058823529411764705,0.0,0.006756756756756757,0.006756756756756757,0.020689655172413793,0.0,0.007518796992481203,0.0,0.008403361344537815,0.0,0.008771929824561403,0.0,0.009259259259259259,0.0,0.0,0.04,0.0,0.0,0.0,0.02247191011235955,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.01818181818181818,0.0,0.0,0.0,0.0,0.0196078431372549,0.0
42,0.002254791431792559,0.0,0.01232394366197183,0.012612612612612612,0.003663003663003663,0.0,0.0,0.004819277108433735,0.0,0.002652519893899204,0.0,0.1609907120743034,0.0,0.010309278350515464,0.0,0.0,0.0,0.007067137809187279,0.003745318352059925,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.017142857142857144,0.0,0.0058823529411764705,0.0,0.006756756756756757,0.006756756756756757,0.0,0.007352941176470588,0.0,0.0,0.008403361344537815,0.00847457627118644,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01098901098901099,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0011273957158962795,0.0015822784810126582,0.0035211267605633804,0.0,0.005494505494505495,0.003683241252302026,0.00234192037470726,0.01927710843373494,0.0024691358024691358,0.005305039787798408,0.0,0.018575851393188854,0.0031746031746031746,0.003436426116838488,0.006896551724137931,0.003472222222222222,0.0,0.007067137809187279,0.003745318352059925,0.01556420233463035,0.0,0.02032520325203252,0.02032520325203252,0.017094017094017096,0.0,0.004291845493562232,0.0,0.009259259259259259,0.004651162790697674,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.006756756756756757,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.2571428571428571,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.011627906976744186,0.023809523809523808,0.0,0.036585365853658534,0.012658227848101266,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.25,0.014705882352941176,0.029850746268656716,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.017543859649122806,0.0,0.05454545454545454,0.0,0.018518518518518517,0.0,0.03773584905660377,0.0196078431372549,0.04
44,0.0011273957158962795,0.0031645569620253164,0.0035211267605633804,0.007207207207207207,0.01098901098901099,0.001841620626151013,0.00468384074941452,0.004819277108433735,0.0,0.002652519893899204,0.0,0.0030959752321981426,0.0,0.003436426116838488,0.0,0.0,0.0,0.007067137809187279,0.0149812734082397,0.0,0.011811023622047244,0.008130081300813009,0.012195121951219513,0.008547008547008548,0.004291845493562232,0.012875536480686695,0.0,0.023148148148148147,0.0,0.0,0.005050505050505051,0.0,0.0,0.00546448087431694,0.0,0.005780346820809248,0.0,0.006578947368421052,0.013513513513513514,0.013513513513513514,0.013793103448275862,0.0,0.0,0.0,0.008403361344537815,0.00847457627118644,0.0,0.035398230088495575,0.0,0.0,0.01,0.01,0.010526315789473684,0.0,0.0,0.02247191011235955,0.0,0.033707865168539325,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.024390243902439025,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0011273957158962795,0.004746835443037975,0.0017605633802816902,0.007207207207207207,0.045787545787545784,0.003683241252302026,0.00234192037470726,0.0024096385542168677,0.0,0.0,0.0,0.006191950464396285,0.006349206349206349,0.006872852233676976,0.0034482758620689655,0.003472222222222222,0.0035335689045936395,0.0035335689045936395,0.003745318352059925,0.0038910505836575876,0.0,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.017167381974248927,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.0,0.0058823529411764705,0.019736842105263157,0.02027027027027027,0.006756756756756757,0.006896551724137931,0.051470588235294115,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0449438202247191,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0038910505836575876,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.005636978579481398,0.07278481012658228,0.014084507042253521,0.0036036036036036037,0.0018315018315018315,0.0,0.00234192037470726,0.0024096385542168677,0.0,0.002652519893899204,0.0027397260273972603,0.0,0.0,0.013745704467353952,0.0034482758620689655,0.003472222222222222,0.0035335689045936395,0.024734982332155476,0.00749063670411985,0.01556420233463035,0.007874015748031496,0.008130081300813009,0.012195121951219513,0.01282051282051282,0.0,0.004291845493562232,0.0,0.0,0.009302325581395349,0.0,0.005050505050505051,0.010471204188481676,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.007633587786259542,0.0,0.00847457627118644,0.0,0.0,0.0,0.009523809523809525,0.03,0.03,0.0,0.0,0.01098901098901099,0.0,0.0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.011904761904761904,0.024390243902439025,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
48,0.005636978579481398,0.0,0.0035211267605633804,0.005405405405405406,0.003663003663003663,0.001841620626151013,0.01405152224824356,0.0024096385542168677,0.0,0.07427055702917772,0.0027397260273972603,0.009287925696594427,0.05714285714285714,0.003436426116838488,0.006896551724137931,0.0,0.04240282685512368,0.024734982332155476,0.011235955056179775,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.008583690987124463,0.021739130434782608,0.018518518518518517,0.0,0.0,0.010101010101010102,0.005235602094240838,0.0,0.00546448087431694,0.022857142857142857,0.0,0.0058823529411764705,0.0,0.0,0.006756756756756757,0.0,0.0,0.007518796992481203,0.022900763358778626,0.008403361344537815,0.0,0.008771929824561403,0.008849557522123894,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.2247191011235955,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.012658227848101266,0.0,0.0136986301369863,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0
49,0.004509582863585118,0.0,0.0017605633802816902,0.0018018018018018018,0.003663003663003663,0.003683241252302026,0.0,0.024096385542168676,0.0024691358024691358,0.005305039787798408,0.005479452054794521,0.0,0.0031746031746031746,0.006872852233676976,0.006896551724137931,0.027777777777777776,0.0,0.007067137809187279,0.00749063670411985,0.011673151750972763,0.003937007874015748,0.012195121951219513,0.016260162601626018,0.0,0.0,0.004291845493562232,0.0,0.009259259259259259,0.004651162790697674,0.0,0.0,0.005235602094240838,0.0,0.00546448087431694,0.011428571428571429,0.0,0.0058823529411764705,0.02631578947368421,0.006756756756756757,0.0,0.013793103448275862,0.029411764705882353,0.007518796992481203,0.0,0.06722689075630252,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.01,0.0,0.0,0.16483516483516483,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0136986301369863,0.013888888888888888,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
50,0.004509582863585118,0.0,0.0017605633802816902,0.0,0.01098901098901099,0.003683241252302026,0.00234192037470726,0.014457831325301205,0.007407407407407408,0.0,0.07123287671232877,0.0,0.0031746031746031746,0.0,0.020689655172413793,0.0,0.0035335689045936395,0.0,0.08614232209737828,0.023346303501945526,0.007874015748031496,0.0,0.0040650406504065045,0.0,0.0,0.012875536480686695,0.0,0.032407407407407406,0.004651162790697674,0.0,0.0,0.0,0.0,0.273224043715847,0.005714285714285714,0.0,0.0,0.02631578947368421,0.006756756756756757,0.006756756756756757,0.027586206896551724,0.0,0.0,0.0916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.031578947368421054,0.0,0.01098901098901099,0.0,0.033707865168539325,0.011235955056179775,0.0,0.033707865168539325,0.0,0.011627906976744186,0.011904761904761904,0.0,0.0,0.0,0.013513513513513514,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.017857142857142856,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
51,0.005636978579481398,0.007911392405063292,0.008802816901408451,0.0036036036036036037,0.01282051282051282,0.007366482504604052,0.00936768149882904,0.021686746987951807,0.0,0.0,0.019178082191780823,0.006191950464396285,0.04126984126984127,0.013745704467353952,0.0034482758620689655,0.010416666666666666,0.06713780918727916,0.11307420494699646,0.00749063670411985,0.0038910505836575876,0.011811023622047244,0.032520325203252036,0.0040650406504065045,0.1623931623931624,0.0,0.008583690987124463,0.004347826086956522,0.037037037037037035,0.004651162790697674,0.0,0.04040404040404041,0.5235602094240838,0.0,0.01092896174863388,0.04,0.0,0.0,0.02631578947368421,0.0,0.006756756756756757,0.006896551724137931,0.0,0.045112781954887216,0.007633587786259542,0.0,0.0,0.0,0.07964601769911504,0.009259259259259259,0.009523809523809525,0.02,0.01,0.021052631578947368,0.0,0.0,0.033707865168539325,0.02247191011235955,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.012658227848101266,0.013513513513513514,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.015625,0.0625,0.1774193548387097,0.0,0.0,0.01694915254237288,0.017241379310344827,0.03508771929824561,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.006329113924050633,0.0017605633802816902,0.0,0.009157509157509158,0.0,0.00234192037470726,0.004819277108433735,0.0,0.0,0.0,0.009287925696594427,0.0,0.05154639175257732,0.020689655172413793,0.0,0.0,0.007067137809187279,0.011235955056179775,0.0038910505836575876,0.007874015748031496,0.0,0.0040650406504065045,0.004273504273504274,0.0,0.004291845493562232,0.0,0.0,0.018604651162790697,0.0,0.010101010101010102,0.005235602094240838,0.0,0.0,0.005714285714285714,0.0,0.0058823529411764705,0.0,0.006756756756756757,0.02027027027027027,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.033707865168539325,0.0,0.023255813953488372,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.013888888888888888,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.04838709677419355,0.01639344262295082,0.0,0.01694915254237288,0.0,0.0,0.017857142857142856,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0011273957158962795,0.0015822784810126582,0.0,0.0,0.0018315018315018315,0.001841620626151013,0.00234192037470726,0.0,0.7851851851851852,0.0,0.0,0.0,0.0,0.003436426116838488,0.02413793103448276,0.65625,0.0,0.007067137809187279,0.003745318352059925,0.0311284046692607,0.003937007874015748,0.3048780487804878,0.0,0.0,0.004291845493562232,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.0,0.013793103448275862,0.0,0.03007518796992481,0.0,0.0,0.0,0.008771929824561403,0.035398230088495575,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0136986301369863,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.03278688524590164,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0196078431372549,0.0
54,0.0011273957158962795,0.0,0.0017605633802816902,0.0,0.0018315018315018315,0.001841620626151013,0.0,0.00963855421686747,0.0,0.0,0.0027397260273972603,0.0030959752321981426,0.0,0.003436426116838488,0.020689655172413793,0.006944444444444444,0.0,0.0035335689045936395,0.011235955056179775,0.0038910505836575876,0.003937007874015748,0.0,0.008130081300813009,0.004273504273504274,0.0,0.0,0.0,0.027777777777777776,0.004651162790697674,0.0,0.010101010101010102,0.0,0.0,0.0,0.017142857142857144,0.0,0.0,0.02631578947368421,0.006756756756756757,0.006756756756756757,0.0,0.007352941176470588,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
